photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726192000,EW04_20220726192000_00002.jpg,s,00:01.00,car,6,r,0
EW04_20220726192000,EW04_20220726192000_00022.jpg,tl,00:11.00,car,1,l,0
EW04_20220726192000,EW04_20220726192000_00024.jpg,tl,00:12.00,car,5,t,0
EW04_20220726192000,EW04_20220726192000_00025.jpg,tl,00:12.50,car,4,t,0
EW04_20220726192000,EW04_20220726192000_00027.jpg,tl,00:13.50,car,2,l,0
EW04_20220726192000,EW04_20220726192000_00028.jpg,tl,00:14.00,car,5,t,0
EW04_20220726192000,EW04_20220726192000_00029.jpg,tl,00:14.50,car,3,t,0
EW04_20220726192000,EW04_20220726192000_00030.jpg,tl,00:15.00,bus,1,l,0
EW04_20220726192000,EW04_20220726192000_00030.jpg,tl,00:15.00,car,4,t,0
EW04_20220726192000,EW04_20220726192000_00031.jpg,tl,00:15.50,car,3,t,0
EW04_20220726192000,EW04_20220726192000_00032.jpg,tl,00:16.00,car,2,l,0
EW04_20220726192000,EW04_20220726192000_00033.jpg,tl,00:16.50,bike,5,t,0
EW04_20220726192000,EW04_20220726192000_00035.jpg,tl,00:17.50,car,3,t,0
EW04_20220726192000,EW04_20220726192000_00036.jpg,tl,00:18.00,car,2,l,0
EW04_20220726192000,EW04_20220726192000_00037.jpg,tl,00:18.50,car,5,t,0
EW04_20220726192000,EW04_20220726192000_00039.jpg,tl,00:19.50,car,3,t,0
EW04_20220726192000,EW04_20220726192000_00041.jpg,tl,00:20.50,car,4,t,0
EW04_20220726192000,EW04_20220726192000_00042.jpg,tl,00:21.00,car,5,t,0
EW04_20220726192000,EW04_20220726192000_00045.jpg,t,00:22.50,car,3,t,0
EW04_20220726192000,EW04_20220726192000_00045.jpg,t,00:22.50,car,4,t,0
EW04_20220726192000,EW04_20220726192000_00046.jpg,t,00:23.00,car,5,t,0
EW04_20220726192000,EW04_20220726192000_00048.jpg,t,00:24.00,car,3,t,0
EW04_20220726192000,EW04_20220726192000_00050.jpg,t,00:25.00,car,4,t,0
EW04_20220726192000,EW04_20220726192000_00051.jpg,t,00:25.50,car,6,r,0
EW04_20220726192000,EW04_20220726192000_00052.jpg,t,00:26.00,car,5,t,0
EW04_20220726192000,EW04_20220726192000_00052.jpg,t,00:26.00,car,3,t,0
EW04_20220726192000,EW04_20220726192000_00055.jpg,t,00:27.50,car,5,t,0
EW04_20220726192000,EW04_20220726192000_00056.jpg,t,00:28.00,car,3,t,0
EW04_20220726192000,EW04_20220726192000_00060.jpg,t,00:30.00,car,4,t,0
EW04_20220726192000,EW04_20220726192000_00062.jpg,t,00:31.00,car,3,t,0
EW04_20220726192000,EW04_20220726192000_00064.jpg,t,00:32.00,car,5,t,0
EW04_20220726192000,EW04_20220726192000_00064.jpg,t,00:32.00,car,4,t,0
EW04_20220726192000,EW04_20220726192000_00067.jpg,t,00:33.50,car,4,t,0
EW04_20220726192000,EW04_20220726192000_00068.jpg,t,00:34.00,car,3,t,0
EW04_20220726192000,EW04_20220726192000_00072.jpg,t,00:36.00,car,5,t,0
EW04_20220726192000,EW04_20220726192000_00073.jpg,t,00:36.50,car,4,t,0
EW04_20220726192000,EW04_20220726192000_00076.jpg,t,00:38.00,small_truck,3,t,0
