photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726080500,EW04_20220726080500_00007.jpg,s,00:03.50,car,6,r,0
EW04_20220726080500,EW04_20220726080500_00007.jpg,s,00:03.50,car,1,u,0
EW04_20220726080500,EW04_20220726080500_00010.jpg,s,00:05.00,car,1,u,0
EW04_20220726080500,EW04_20220726080500_00012.jpg,s,00:06.00,car,6,r,0
EW04_20220726080500,EW04_20220726080500_00021.jpg,s,00:10.50,car,6,r,0
EW04_20220726080500,EW04_20220726080500_00028.jpg,s,00:14.00,car,6,r,0
EW04_20220726080500,EW04_20220726080500_00049.jpg,tl,00:24.50,car,1,u,0
EW04_20220726080500,EW04_20220726080500_00053.jpg,tl,00:26.50,car,2,l,0
EW04_20220726080500,EW04_20220726080500_00055.jpg,tl,00:27.50,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00056.jpg,tl,00:28.00,small_truck,2,l,0
EW04_20220726080500,EW04_20220726080500_00056.jpg,tl,00:28.00,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00057.jpg,tl,00:28.50,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00059.jpg,tl,00:29.50,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00060.jpg,tl,00:30.00,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00060.jpg,tl,00:30.00,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00061.jpg,tl,00:30.50,car,2,l,0
EW04_20220726080500,EW04_20220726080500_00063.jpg,tl,00:31.50,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00063.jpg,tl,00:31.50,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00066.jpg,tl,00:33.00,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00068.jpg,tl,00:34.00,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00068.jpg,tl,00:34.00,car,2,l,0
EW04_20220726080500,EW04_20220726080500_00069.jpg,tl,00:34.50,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00070.jpg,tl,00:35.00,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00072.jpg,tl,00:36.00,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00072.jpg,tl,00:36.00,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00076.jpg,t,00:38.00,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00077.jpg,t,00:38.50,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00078.jpg,t,00:39.00,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00081.jpg,t,00:40.50,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00081.jpg,t,00:40.50,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00081.jpg,t,00:40.50,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00084.jpg,t,00:42.00,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00086.jpg,t,00:43.00,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00086.jpg,t,00:43.00,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00089.jpg,t,00:44.50,small_truck,4,t,0
EW04_20220726080500,EW04_20220726080500_00089.jpg,t,00:44.50,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00092.jpg,t,00:46.00,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00092.jpg,t,00:46.00,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00092.jpg,t,00:46.00,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00096.jpg,t,00:48.00,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00097.jpg,t,00:48.50,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00097.jpg,t,00:48.50,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00101.jpg,t,00:50.50,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00103.jpg,t,00:51.50,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00105.jpg,t,00:52.50,small_truck,4,t,0
EW04_20220726080500,EW04_20220726080500_00111.jpg,t,00:55.50,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00121.jpg,t,01:00.50,bike,4,t,0
EW04_20220726080500,EW04_20220726080500_00135.jpg,t,01:07.50,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00138.jpg,t,01:09.00,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00243.jpg,s,02:01.50,car,1,u,0
EW04_20220726080500,EW04_20220726080500_00243.jpg,s,02:01.50,car,1,u,0
EW04_20220726080500,EW04_20220726080500_00247.jpg,s,02:03.50,car,1,u,0
EW04_20220726080500,EW04_20220726080500_00304.jpg,s,02:32.00,car,1,u,0
EW04_20220726080500,EW04_20220726080500_00373.jpg,tl,03:06.50,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00374.jpg,tl,03:07.00,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00374.jpg,tl,03:07.00,car,2,l,0
EW04_20220726080500,EW04_20220726080500_00375.jpg,tl,03:07.50,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00377.jpg,tl,03:08.50,car,2,l,0
EW04_20220726080500,EW04_20220726080500_00379.jpg,tl,03:09.50,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00382.jpg,tl,03:11.00,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00383.jpg,tl,03:11.50,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00384.jpg,tl,03:12.00,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00387.jpg,tl,03:13.50,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00389.jpg,tl,03:14.50,car,5,t,0
EW04_20220726080500,EW04_20220726080500_00390.jpg,tl,03:15.00,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00391.jpg,tl,03:15.50,car,3,t,0
EW04_20220726080500,EW04_20220726080500_00392.jpg,tl,03:16.00,car,4,t,0
EW04_20220726080500,EW04_20220726080500_00393.jpg,t,03:16.50,car,5,t,0
