photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726183500,EW04_20220726183500_00000.jpg,tl,00:00.00,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00000.jpg,tl,00:00.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00001.jpg,tl,00:00.50,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00002.jpg,tl,00:01.00,car,6,t,0
EW04_20220726183500,EW04_20220726183500_00003.jpg,tl,00:01.50,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00003.jpg,tl,00:01.50,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00005.jpg,tl,00:02.50,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00008.jpg,t,00:04.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00009.jpg,t,00:04.50,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00011.jpg,t,00:05.50,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00011.jpg,t,00:05.50,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00018.jpg,t,00:09.00,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00018.jpg,t,00:09.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00019.jpg,t,00:09.50,unknown,4,t,0
EW04_20220726183500,EW04_20220726183500_00024.jpg,t,00:12.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00026.jpg,t,00:13.00,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00030.jpg,t,00:15.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00032.jpg,t,00:16.00,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00037.jpg,y,00:18.50,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00047.jpg,s,00:23.50,car,6,r,0
EW04_20220726183500,EW04_20220726183500_00052.jpg,s,00:26.00,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00062.jpg,s,00:31.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00067.jpg,s,00:33.50,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00067.jpg,s,00:33.50,bus,6,t,0
EW04_20220726183500,EW04_20220726183500_00071.jpg,s,00:35.50,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00073.jpg,s,00:36.50,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00074.jpg,s,00:37.00,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00075.jpg,s,00:37.50,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00077.jpg,s,00:38.50,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00077.jpg,s,00:38.50,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00079.jpg,s,00:39.50,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00079.jpg,s,00:39.50,car,6,r,0
EW04_20220726183500,EW04_20220726183500_00080.jpg,s,00:40.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00082.jpg,s,00:41.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00093.jpg,s,00:46.50,car,6,r,0
EW04_20220726183500,EW04_20220726183500_00107.jpg,s,00:53.50,car,6,r,0
EW04_20220726183500,EW04_20220726183500_00115.jpg,s,00:57.50,car,6,r,0
EW04_20220726183500,EW04_20220726183500_00137.jpg,s,01:08.50,car,6,r,0
EW04_20220726183500,EW04_20220726183500_00156.jpg,s,01:18.00,car,1,u,0
EW04_20220726183500,EW04_20220726183500_00163.jpg,s,01:21.50,car,1,u,0
EW04_20220726183500,EW04_20220726183500_00170.jpg,s,01:25.00,car,1,u,0
EW04_20220726183500,EW04_20220726183500_00199.jpg,s,01:39.50,car,1,u,0
EW04_20220726183500,EW04_20220726183500_00273.jpg,s,02:16.50,car,6,r,0
EW04_20220726183500,EW04_20220726183500_00282.jpg,s,02:21.00,car,6,r,0
EW04_20220726183500,EW04_20220726183500_00290.jpg,tl,02:25.00,car,6,r,0
EW04_20220726183500,EW04_20220726183500_00292.jpg,tl,02:26.00,car,1,u,0
EW04_20220726183500,EW04_20220726183500_00293.jpg,tl,02:26.50,car,2,l,0
EW04_20220726183500,EW04_20220726183500_00294.jpg,tl,02:27.00,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00297.jpg,tl,02:28.50,car,1,l,0
EW04_20220726183500,EW04_20220726183500_00298.jpg,tl,02:29.00,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00298.jpg,tl,02:29.00,car,2,l,0
EW04_20220726183500,EW04_20220726183500_00301.jpg,tl,02:30.50,car,1,l,0
EW04_20220726183500,EW04_20220726183500_00302.jpg,tl,02:31.00,small_truck,3,t,0
EW04_20220726183500,EW04_20220726183500_00302.jpg,tl,02:31.00,car,2,l,0
EW04_20220726183500,EW04_20220726183500_00303.jpg,tl,02:31.50,bus,5,t,0
EW04_20220726183500,EW04_20220726183500_00304.jpg,tl,02:32.00,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00307.jpg,tl,02:33.50,car,2,l,0
EW04_20220726183500,EW04_20220726183500_00308.jpg,tl,02:34.00,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00308.jpg,tl,02:34.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00312.jpg,tl,02:36.00,car,2,l,0
EW04_20220726183500,EW04_20220726183500_00312.jpg,tl,02:36.00,car,4,t,0
EW04_20220726183500,EW04_20220726183500_00313.jpg,tl,02:36.50,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00315.jpg,tl,02:37.50,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00317.jpg,tl,02:38.50,car,3,t,0
EW04_20220726183500,EW04_20220726183500_00317.jpg,tl,02:38.50,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00317.jpg,tl,02:38.50,small_truck,2,l,0
EW04_20220726183500,EW04_20220726183500_00320.jpg,tl,02:40.00,car,5,t,0
EW04_20220726183500,EW04_20220726183500_00320.jpg,tl,02:40.00,car,4,t,0
