photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726194500,EW04_20220726194500_00082.jpg,s,00:41.00,car,1,u,0
EW04_20220726194500,EW04_20220726194500_00151.jpg,s,01:15.50,car,1,u,0
EW04_20220726194500,EW04_20220726194500_00160.jpg,s,01:20.00,car,1,u,0
EW04_20220726194500,EW04_20220726194500_00182.jpg,s,01:31.00,car,6,r,0
EW04_20220726194500,EW04_20220726194500_00188.jpg,s,01:34.00,car,6,r,0
EW04_20220726194500,EW04_20220726194500_00198.jpg,s,01:39.00,car,6,r,0
EW04_20220726194500,EW04_20220726194500_00218.jpg,tl,01:49.00,car,6,t,0
EW04_20220726194500,EW04_20220726194500_00219.jpg,tl,01:49.50,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00221.jpg,tl,01:50.50,bike,6,t,0
EW04_20220726194500,EW04_20220726194500_00222.jpg,tl,01:51.00,bike,6,r,0
EW04_20220726194500,EW04_20220726194500_00223.jpg,tl,01:51.50,car,2,l,0
EW04_20220726194500,EW04_20220726194500_00223.jpg,tl,01:51.50,car,5,t,0
EW04_20220726194500,EW04_20220726194500_00225.jpg,tl,01:52.50,car,1,l,0
EW04_20220726194500,EW04_20220726194500_00226.jpg,tl,01:53.00,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00227.jpg,tl,01:53.50,car,3,t,0
EW04_20220726194500,EW04_20220726194500_00228.jpg,tl,01:54.00,car,1,u,0
EW04_20220726194500,EW04_20220726194500_00229.jpg,tl,01:54.50,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00230.jpg,tl,01:55.00,bus,5,t,0
EW04_20220726194500,EW04_20220726194500_00230.jpg,tl,01:55.00,car,3,t,0
EW04_20220726194500,EW04_20220726194500_00231.jpg,tl,01:55.50,bus,1,l,0
EW04_20220726194500,EW04_20220726194500_00233.jpg,tl,01:56.50,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00234.jpg,tl,01:57.00,small_truck,3,t,0
EW04_20220726194500,EW04_20220726194500_00236.jpg,tl,01:58.00,car,1,u,0
EW04_20220726194500,EW04_20220726194500_00237.jpg,tl,01:58.50,car,1,l,0
EW04_20220726194500,EW04_20220726194500_00240.jpg,tl,02:00.00,car,3,t,0
EW04_20220726194500,EW04_20220726194500_00240.jpg,tl,02:00.00,small_truck,4,t,0
EW04_20220726194500,EW04_20220726194500_00241.jpg,t,02:00.50,car,5,t,0
EW04_20220726194500,EW04_20220726194500_00244.jpg,t,02:02.00,bike,5,t,0
EW04_20220726194500,EW04_20220726194500_00245.jpg,t,02:02.50,car,3,t,0
EW04_20220726194500,EW04_20220726194500_00245.jpg,t,02:02.50,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00247.jpg,t,02:03.50,car,5,t,0
EW04_20220726194500,EW04_20220726194500_00248.jpg,t,02:04.00,car,3,t,0
EW04_20220726194500,EW04_20220726194500_00251.jpg,t,02:05.50,car,3,t,0
EW04_20220726194500,EW04_20220726194500_00251.jpg,t,02:05.50,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00253.jpg,t,02:06.50,bus,5,t,0
EW04_20220726194500,EW04_20220726194500_00255.jpg,t,02:07.50,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00258.jpg,t,02:09.00,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00258.jpg,t,02:09.00,car,3,t,0
EW04_20220726194500,EW04_20220726194500_00260.jpg,t,02:10.00,car,5,t,0
EW04_20220726194500,EW04_20220726194500_00263.jpg,t,02:11.50,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00264.jpg,t,02:12.00,small_truck,3,t,0
EW04_20220726194500,EW04_20220726194500_00264.jpg,t,02:12.00,car,5,t,0
EW04_20220726194500,EW04_20220726194500_00267.jpg,t,02:13.50,car,5,t,0
EW04_20220726194500,EW04_20220726194500_00268.jpg,t,02:14.00,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00271.jpg,t,02:15.50,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00273.jpg,t,02:16.50,car,3,t,0
EW04_20220726194500,EW04_20220726194500_00276.jpg,t,02:18.00,car,3,t,0
EW04_20220726194500,EW04_20220726194500_00276.jpg,t,02:18.00,car,6,r,0
EW04_20220726194500,EW04_20220726194500_00278.jpg,t,02:19.00,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00281.jpg,t,02:20.50,car,3,t,0
EW04_20220726194500,EW04_20220726194500_00285.jpg,t,02:22.50,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00293.jpg,t,02:26.50,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00293.jpg,t,02:26.50,car,3,t,0
EW04_20220726194500,EW04_20220726194500_00297.jpg,t,02:28.50,car,3,t,0
EW04_20220726194500,EW04_20220726194500_00297.jpg,t,02:28.50,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00302.jpg,t,02:31.00,car,5,t,0
EW04_20220726194500,EW04_20220726194500_00304.jpg,t,02:32.00,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00312.jpg,t,02:36.00,car,4,t,0
EW04_20220726194500,EW04_20220726194500_00312.jpg,t,02:36.00,car,5,t,0
EW04_20220726194500,EW04_20220726194500_00315.jpg,t,02:37.50,car,6,r,0
