photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726185500,EW04_20220726185500_00000.jpg,s,00:00.00,car,1,u,0
EW04_20220726185500,EW04_20220726185500_00001.jpg,s,00:00.50,car,1,u,0
EW04_20220726185500,EW04_20220726185500_00008.jpg,s,00:04.00,car,1,u,0
EW04_20220726185500,EW04_20220726185500_00079.jpg,s,00:39.50,car,6,r,0
EW04_20220726185500,EW04_20220726185500_00086.jpg,s,00:43.00,bus,6,r,0
EW04_20220726185500,EW04_20220726185500_00126.jpg,tl,01:03.00,car,1,u,0
EW04_20220726185500,EW04_20220726185500_00126.jpg,tl,01:03.00,car,1,l,0
EW04_20220726185500,EW04_20220726185500_00129.jpg,tl,01:04.50,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00131.jpg,tl,01:05.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00131.jpg,tl,01:05.50,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00132.jpg,tl,01:06.00,car,2,l,0
EW04_20220726185500,EW04_20220726185500_00133.jpg,tl,01:06.50,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00136.jpg,tl,01:08.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00136.jpg,tl,01:08.00,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00140.jpg,tl,01:10.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00141.jpg,tl,01:10.50,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00142.jpg,tl,01:11.00,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00144.jpg,tl,01:12.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00148.jpg,tl,01:14.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00148.jpg,tl,01:14.00,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00149.jpg,tl,01:14.50,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00153.jpg,tl,01:16.50,small_truck,4,t,0
EW04_20220726185500,EW04_20220726185500_00154.jpg,tl,01:17.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00154.jpg,tl,01:17.00,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00158.jpg,t,01:19.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00159.jpg,t,01:19.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00160.jpg,t,01:20.00,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00162.jpg,t,01:21.00,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00162.jpg,t,01:21.00,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00163.jpg,t,01:21.50,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00167.jpg,t,01:23.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00167.jpg,t,01:23.50,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00168.jpg,t,01:24.00,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00172.jpg,t,01:26.00,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00172.jpg,t,01:26.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00173.jpg,t,01:26.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00177.jpg,t,01:28.50,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00178.jpg,t,01:29.00,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00179.jpg,t,01:29.50,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00181.jpg,t,01:30.50,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00184.jpg,t,01:32.00,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00186.jpg,t,01:33.00,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00186.jpg,t,01:33.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00188.jpg,t,01:34.00,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00193.jpg,t,01:36.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00193.jpg,t,01:36.50,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00194.jpg,t,01:37.00,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00199.jpg,t,01:39.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00200.jpg,t,01:40.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00201.jpg,t,01:40.50,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00204.jpg,t,01:42.00,bus,6,t,0
EW04_20220726185500,EW04_20220726185500_00207.jpg,t,01:43.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00208.jpg,t,01:44.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00213.jpg,t,01:46.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00214.jpg,t,01:47.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00214.jpg,t,01:47.00,car,6,r,0
EW04_20220726185500,EW04_20220726185500_00216.jpg,t,01:48.00,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00219.jpg,t,01:49.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00220.jpg,t,01:50.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00223.jpg,t,01:51.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00224.jpg,t,01:52.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00227.jpg,t,01:53.50,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00229.jpg,t,01:54.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00230.jpg,t,01:55.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00232.jpg,t,01:56.00,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00236.jpg,t,01:58.00,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00236.jpg,t,01:58.00,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00237.jpg,y,01:58.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00308.jpg,s,02:34.00,bike,1,u,0
EW04_20220726185500,EW04_20220726185500_00365.jpg,s,03:02.50,car,1,u,0
EW04_20220726185500,EW04_20220726185500_00372.jpg,s,03:06.00,car,1,u,0
EW04_20220726185500,EW04_20220726185500_00398.jpg,s,03:19.00,car,6,r,0
EW04_20220726185500,EW04_20220726185500_00403.jpg,s,03:21.50,car,6,r,0
EW04_20220726185500,EW04_20220726185500_00450.jpg,tl,03:45.00,car,2,l,0
EW04_20220726185500,EW04_20220726185500_00453.jpg,tl,03:46.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00453.jpg,tl,03:46.50,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00454.jpg,tl,03:47.00,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00455.jpg,tl,03:47.50,bus,1,l,0
EW04_20220726185500,EW04_20220726185500_00457.jpg,tl,03:48.50,car,2,l,0
EW04_20220726185500,EW04_20220726185500_00457.jpg,tl,03:48.50,car,5,t,0
EW04_20220726185500,EW04_20220726185500_00457.jpg,tl,03:48.50,car,4,t,0
EW04_20220726185500,EW04_20220726185500_00459.jpg,tl,03:49.50,car,3,t,0
EW04_20220726185500,EW04_20220726185500_00459.jpg,tl,03:49.50,car,2,l,0
