photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726181000,EW04_20220726181000_00015.jpg,s,00:07.50,car,1,u,0
EW04_20220726181000,EW04_20220726181000_00051.jpg,s,00:25.50,car,6,r,0
EW04_20220726181000,EW04_20220726181000_00079.jpg,s,00:39.50,bike,4,t,0
EW04_20220726181000,EW04_20220726181000_00090.jpg,tl,00:45.00,car,1,u,0
EW04_20220726181000,EW04_20220726181000_00092.jpg,tl,00:46.00,car,1,l,0
EW04_20220726181000,EW04_20220726181000_00096.jpg,tl,00:48.00,car,2,l,0
EW04_20220726181000,EW04_20220726181000_00100.jpg,tl,00:50.00,car,3,t,0
EW04_20220726181000,EW04_20220726181000_00100.jpg,tl,00:50.00,car,4,t,0
EW04_20220726181000,EW04_20220726181000_00101.jpg,tl,00:50.50,car,2,l,0
EW04_20220726181000,EW04_20220726181000_00103.jpg,tl,00:51.50,car,5,t,0
EW04_20220726181000,EW04_20220726181000_00104.jpg,tl,00:52.00,car,4,t,0
EW04_20220726181000,EW04_20220726181000_00104.jpg,tl,00:52.00,car,3,t,0
EW04_20220726181000,EW04_20220726181000_00104.jpg,tl,00:52.00,car,6,t,0
EW04_20220726181000,EW04_20220726181000_00105.jpg,tl,00:52.50,car,2,l,0
EW04_20220726181000,EW04_20220726181000_00106.jpg,tl,00:53.00,car,5,t,0
EW04_20220726181000,EW04_20220726181000_00108.jpg,tl,00:54.00,car,3,t,0
EW04_20220726181000,EW04_20220726181000_00110.jpg,tl,00:55.00,car,4,t,0
EW04_20220726181000,EW04_20220726181000_00111.jpg,tl,00:55.50,car,5,t,0
EW04_20220726181000,EW04_20220726181000_00112.jpg,tl,00:56.00,bike,6,t,0
EW04_20220726181000,EW04_20220726181000_00113.jpg,tl,00:56.50,car,3,t,0
EW04_20220726181000,EW04_20220726181000_00113.jpg,tl,00:56.50,car,4,t,0
EW04_20220726181000,EW04_20220726181000_00115.jpg,tl,00:57.50,car,5,t,0
EW04_20220726181000,EW04_20220726181000_00118.jpg,tl,00:59.00,car,3,t,0
