photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726072000,EW04_20220726072000_00017.jpg,tl,00:08.50,car,3,t,0
EW04_20220726072000,EW04_20220726072000_00017.jpg,tl,00:08.50,small_truck,4,t,0
EW04_20220726072000,EW04_20220726072000_00024.jpg,tl,00:12.00,car,3,t,0
EW04_20220726072000,EW04_20220726072000_00024.jpg,tl,00:12.00,bus,5,t,0
EW04_20220726072000,EW04_20220726072000_00025.jpg,tl,00:12.50,bus,4,t,0
EW04_20220726072000,EW04_20220726072000_00027.jpg,tl,00:13.50,car,3,t,0
EW04_20220726072000,EW04_20220726072000_00029.jpg,tl,00:14.50,car,5,t,0
EW04_20220726072000,EW04_20220726072000_00029.jpg,tl,00:14.50,car,4,t,0
EW04_20220726072000,EW04_20220726072000_00032.jpg,tl,00:16.00,car,3,t,0
EW04_20220726072000,EW04_20220726072000_00033.jpg,tl,00:16.50,car,4,t,0
EW04_20220726072000,EW04_20220726072000_00035.jpg,t,00:17.50,bus,5,t,0
EW04_20220726072000,EW04_20220726072000_00036.jpg,t,00:18.00,car,3,t,0
EW04_20220726072000,EW04_20220726072000_00036.jpg,t,00:18.00,car,4,t,0
EW04_20220726072000,EW04_20220726072000_00040.jpg,t,00:20.00,car,3,t,0
EW04_20220726072000,EW04_20220726072000_00041.jpg,t,00:20.50,car,4,t,0
EW04_20220726072000,EW04_20220726072000_00042.jpg,t,00:21.00,car,5,t,0
EW04_20220726072000,EW04_20220726072000_00046.jpg,t,00:23.00,small_truck,4,t,0
EW04_20220726072000,EW04_20220726072000_00047.jpg,t,00:23.50,bus,5,t,0
EW04_20220726072000,EW04_20220726072000_00052.jpg,t,00:26.00,car,4,t,0
EW04_20220726072000,EW04_20220726072000_00082.jpg,t,00:41.00,car,5,t,0
EW04_20220726072000,EW04_20220726072000_00090.jpg,t,00:45.00,car,4,t,0
EW04_20220726072000,EW04_20220726072000_00097.jpg,t,00:48.50,bus,5,t,0
EW04_20220726072000,EW04_20220726072000_00107.jpg,t,00:53.50,car,5,t,0
EW04_20220726072000,EW04_20220726072000_00119.jpg,s,00:59.50,small_truck,4,t,0
EW04_20220726072000,EW04_20220726072000_00203.jpg,s,01:41.50,car,1,u,0
EW04_20220726072000,EW04_20220726072000_00209.jpg,s,01:44.50,car,1,u,0
EW04_20220726072000,EW04_20220726072000_00210.jpg,s,01:45.00,car,1,u,0
EW04_20220726072000,EW04_20220726072000_00219.jpg,s,01:49.50,car,1,u,0
EW04_20220726072000,EW04_20220726072000_00227.jpg,s,01:53.50,car,1,u,0
EW04_20220726072000,EW04_20220726072000_00337.jpg,tl,02:48.50,car,4,t,0
EW04_20220726072000,EW04_20220726072000_00340.jpg,tl,02:50.00,car,4,t,0
EW04_20220726072000,EW04_20220726072000_00341.jpg,tl,02:50.50,small_truck,3,t,0
EW04_20220726072000,EW04_20220726072000_00342.jpg,tl,02:51.00,car,5,t,0
EW04_20220726072000,EW04_20220726072000_00345.jpg,tl,02:52.50,car,5,t,0
EW04_20220726072000,EW04_20220726072000_00346.jpg,tl,02:53.00,car,3,t,0
EW04_20220726072000,EW04_20220726072000_00347.jpg,tl,02:53.50,car,4,t,0
EW04_20220726072000,EW04_20220726072000_00349.jpg,tl,02:54.50,car,3,t,0
EW04_20220726072000,EW04_20220726072000_00350.jpg,tl,02:55.00,car,5,t,0
EW04_20220726072000,EW04_20220726072000_00351.jpg,tl,02:55.50,car,4,t,0
EW04_20220726072000,EW04_20220726072000_00353.jpg,tl,02:56.50,car,3,t,0
