photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726083500,EW04_20220726083500_00000.jpg,t,00:00.00,car,3,t,0
EW04_20220726083500,EW04_20220726083500_00001.jpg,t,00:00.50,car,4,t,0
EW04_20220726083500,EW04_20220726083500_00006.jpg,t,00:03.00,car,3,t,0
EW04_20220726083500,EW04_20220726083500_00007.jpg,t,00:03.50,car,4,t,0
EW04_20220726083500,EW04_20220726083500_00009.jpg,t,00:04.50,car,5,t,0
EW04_20220726083500,EW04_20220726083500_00010.jpg,t,00:05.00,small_truck,3,t,0
EW04_20220726083500,EW04_20220726083500_00012.jpg,t,00:06.00,car,4,t,0
EW04_20220726083500,EW04_20220726083500_00014.jpg,t,00:07.00,car,3,t,0
EW04_20220726083500,EW04_20220726083500_00014.jpg,t,00:07.00,small_truck,5,t,0
EW04_20220726083500,EW04_20220726083500_00017.jpg,t,00:08.50,car,5,t,0
EW04_20220726083500,EW04_20220726083500_00018.jpg,t,00:09.00,car,4,t,0
EW04_20220726083500,EW04_20220726083500_00019.jpg,t,00:09.50,car,3,t,0
EW04_20220726083500,EW04_20220726083500_00021.jpg,t,00:10.50,car,3,t,0
EW04_20220726083500,EW04_20220726083500_00021.jpg,t,00:10.50,car,4,t,0
EW04_20220726083500,EW04_20220726083500_00022.jpg,t,00:11.00,car,5,t,0
EW04_20220726083500,EW04_20220726083500_00024.jpg,t,00:12.00,car,4,t,0
EW04_20220726083500,EW04_20220726083500_00025.jpg,t,00:12.50,car,5,t,0
EW04_20220726083500,EW04_20220726083500_00026.jpg,t,00:13.00,large_truck,3,t,0
EW04_20220726083500,EW04_20220726083500_00028.jpg,t,00:14.00,car,4,t,0
EW04_20220726083500,EW04_20220726083500_00028.jpg,t,00:14.00,car,5,t,0
EW04_20220726083500,EW04_20220726083500_00031.jpg,t,00:15.50,car,4,t,0
EW04_20220726083500,EW04_20220726083500_00032.jpg,t,00:16.00,car,3,t,0
EW04_20220726083500,EW04_20220726083500_00034.jpg,t,00:17.00,car,5,t,0
EW04_20220726083500,EW04_20220726083500_00035.jpg,t,00:17.50,car,3,t,0
EW04_20220726083500,EW04_20220726083500_00036.jpg,t,00:18.00,car,4,t,0
EW04_20220726083500,EW04_20220726083500_00037.jpg,t,00:18.50,car,3,t,0
EW04_20220726083500,EW04_20220726083500_00038.jpg,t,00:19.00,car,5,t,0
EW04_20220726083500,EW04_20220726083500_00040.jpg,t,00:20.00,car,3,t,0
EW04_20220726083500,EW04_20220726083500_00041.jpg,t,00:20.50,car,5,t,0
EW04_20220726083500,EW04_20220726083500_00043.jpg,t,00:21.50,car,4,t,0
EW04_20220726083500,EW04_20220726083500_00046.jpg,t,00:23.00,car,3,t,0
EW04_20220726083500,EW04_20220726083500_00047.jpg,t,00:23.50,car,4,t,0
EW04_20220726083500,EW04_20220726083500_00050.jpg,t,00:25.00,car,3,t,0
EW04_20220726083500,EW04_20220726083500_00051.jpg,t,00:25.50,car,5,t,0
EW04_20220726083500,EW04_20220726083500_00061.jpg,t,00:30.50,car,3,t,0
EW04_20220726083500,EW04_20220726083500_00070.jpg,t,00:35.00,small_truck,5,t,0
EW04_20220726083500,EW04_20220726083500_00156.jpg,s,01:18.00,car,6,r,0
EW04_20220726083500,EW04_20220726083500_00165.jpg,s,01:22.50,car,1,u,0
EW04_20220726083500,EW04_20220726083500_00240.jpg,s,02:00.00,car,1,u,0
EW04_20220726083500,EW04_20220726083500_00267.jpg,s,02:13.50,small_truck,6,r,0
EW04_20220726083500,EW04_20220726083500_00295.jpg,tl,02:27.50,car,4,t,0
EW04_20220726083500,EW04_20220726083500_00297.jpg,tl,02:28.50,car,5,t,0
EW04_20220726083500,EW04_20220726083500_00297.jpg,tl,02:28.50,car,2,l,0
