photo_file,photo_id,signal_info.movement,departure_time,car_type,lane,car_info.movement,Tracking_ID
EW04_20220726193000,EW04_20220726193000_00055.jpg,s,00:27.50,car,6,r,0
EW04_20220726193000,EW04_20220726193000_00064.jpg,s,00:32.00,car,6,r,0
EW04_20220726193000,EW04_20220726193000_00072.jpg,s,00:36.00,car,6,r,0
EW04_20220726193000,EW04_20220726193000_00084.jpg,s,00:42.00,car,6,r,0
EW04_20220726193000,EW04_20220726193000_00097.jpg,tl,00:48.50,bike,2,t,0
EW04_20220726193000,EW04_20220726193000_00100.jpg,tl,00:50.00,car,1,u,0
EW04_20220726193000,EW04_20220726193000_00102.jpg,tl,00:51.00,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00106.jpg,tl,00:53.00,car,1,l,0
EW04_20220726193000,EW04_20220726193000_00106.jpg,tl,00:53.00,car,2,l,0
EW04_20220726193000,EW04_20220726193000_00106.jpg,tl,00:53.00,car,4,t,0
EW04_20220726193000,EW04_20220726193000_00106.jpg,tl,00:53.00,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00107.jpg,tl,00:53.50,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00108.jpg,tl,00:54.00,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00109.jpg,tl,00:54.50,car,1,u,0
EW04_20220726193000,EW04_20220726193000_00109.jpg,tl,00:54.50,car,2,l,0
EW04_20220726193000,EW04_20220726193000_00110.jpg,tl,00:55.00,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00112.jpg,tl,00:56.00,car,4,t,0
EW04_20220726193000,EW04_20220726193000_00113.jpg,tl,00:56.50,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00116.jpg,tl,00:58.00,small_truck,4,t,0
EW04_20220726193000,EW04_20220726193000_00117.jpg,tl,00:58.50,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00118.jpg,tl,00:59.00,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00121.jpg,t,01:00.50,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00123.jpg,t,01:01.50,car,4,t,0
EW04_20220726193000,EW04_20220726193000_00123.jpg,t,01:01.50,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00124.jpg,t,01:02.00,car,6,t,0
EW04_20220726193000,EW04_20220726193000_00126.jpg,t,01:03.00,car,4,t,0
EW04_20220726193000,EW04_20220726193000_00127.jpg,t,01:03.50,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00129.jpg,t,01:04.50,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00131.jpg,t,01:05.50,car,4,t,0
EW04_20220726193000,EW04_20220726193000_00132.jpg,t,01:06.00,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00133.jpg,t,01:06.50,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00135.jpg,t,01:07.50,car,6,r,0
EW04_20220726193000,EW04_20220726193000_00136.jpg,t,01:08.00,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00139.jpg,t,01:09.50,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00143.jpg,t,01:11.50,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00149.jpg,t,01:14.50,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00149.jpg,t,01:14.50,car,4,t,0
EW04_20220726193000,EW04_20220726193000_00151.jpg,t,01:15.50,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00155.jpg,t,01:17.50,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00156.jpg,t,01:18.00,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00163.jpg,t,01:21.50,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00168.jpg,t,01:24.00,car,6,r,0
EW04_20220726193000,EW04_20220726193000_00177.jpg,t,01:28.50,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00193.jpg,t,01:36.50,car,6,r,0
EW04_20220726193000,EW04_20220726193000_00311.jpg,s,02:35.50,bike,1,u,0
EW04_20220726193000,EW04_20220726193000_00367.jpg,s,03:03.50,car,6,r,0
EW04_20220726193000,EW04_20220726193000_00414.jpg,tl,03:27.00,car,1,u,0
EW04_20220726193000,EW04_20220726193000_00416.jpg,tl,03:28.00,bike,1,t,0
EW04_20220726193000,EW04_20220726193000_00421.jpg,tl,03:30.50,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00422.jpg,tl,03:31.00,car,2,l,0
EW04_20220726193000,EW04_20220726193000_00423.jpg,tl,03:31.50,car,4,t,0
EW04_20220726193000,EW04_20220726193000_00423.jpg,tl,03:31.50,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00428.jpg,tl,03:34.00,car,4,t,0
EW04_20220726193000,EW04_20220726193000_00430.jpg,tl,03:35.00,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00430.jpg,tl,03:35.00,bus,5,t,0
EW04_20220726193000,EW04_20220726193000_00431.jpg,tl,03:35.50,car,4,t,0
EW04_20220726193000,EW04_20220726193000_00433.jpg,tl,03:36.50,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00435.jpg,tl,03:37.50,car,4,t,0
EW04_20220726193000,EW04_20220726193000_00436.jpg,tl,03:38.00,car,5,t,0
EW04_20220726193000,EW04_20220726193000_00437.jpg,tl,03:38.50,car,4,t,0
EW04_20220726193000,EW04_20220726193000_00439.jpg,tl,03:39.50,car,3,t,0
EW04_20220726193000,EW04_20220726193000_00443.jpg,t,03:41.50,car,4,t,0
EW04_20220726193000,EW04_20220726193000_00444.jpg,t,03:42.00,bus,5,t,0
EW04_20220726193000,EW04_20220726193000_00444.jpg,t,03:42.00,car,3,t,0
